0.73426,0.26491,0.34247,0.34082,0.33649
0.96747,0.26782,0.60313,0.53041,0.16657
0.76906,0.21682,0.42779,0.41351,0.39881
0.7854,0.20321,0.41628,0.4064,0.37161
1.0489,-0.0068413,0.16702,0.65704,0.164
0.76181,0.05945,0.29719,0.42593,0.20255
0.74101,0.089969,0.37318,0.36571,0.30185
0.67836,0.33845,0.29991,0.34489,0.33181
0.80297,0.19486,0.43642,0.39868,0.39806
0.76232,0.17987,0.45913,0.50315,0.49165
0.63272,0.2283,0.44358,0.50599,0.38804
0.77999,0.19931,0.41325,0.4117,0.37923
0.6822,0.095751,0.49805,0.53185,0.27928
0.53215,0.09367,0.74918,0.2938,0.36142
0.90237,0.15546,0.49685,0.35184,0.43369
0.80454,0.2318,0.45567,0.43718,0.37945
0.73485,0.29274,0.50383,0.42647,0.47677
0.73775,0.23485,0.46019,0.45797,0.38239
0.87167,-0.079476,0.57989,0.4082,0.12003
0.72061,0.21609,0.48805,0.3377,0.3255
0.62747,0.36318,0.61458,0.34656,0.19689
0.76251,0.2168,0.43248,0.39329,0.37586
0.77763,0.20397,0.40686,0.4148,0.38253
0.71566,0.20379,0.36475,0.38323,0.43202
0.85199,0.12188,0.3582,0.47942,0.31569
0.81914,0.22632,0.43167,0.46055,0.20625
0.98276,0.42015,0.65406,0.2998,0.42406
0.95708,0.30736,0.26921,0.4913,0.20872
1.0366,0.33467,0.37726,0.21599,0.23885
0.81364,0.14392,0.45791,0.44158,0.34023
0.69786,0.28293,0.33726,0.46447,0.23086
0.71018,0.18581,0.45981,0.32501,0.4608
0.79035,0.22206,0.19877,0.45346,0.50521
0.78225,0.19835,0.41103,0.40845,0.38056
0.76133,0.1412,0.35653,0.35604,0.32554
0.62694,0.20893,0.46009,0.31139,0.46505
0.75632,0.18568,0.43894,0.40743,0.36527
0.43036,0.25277,0.42745,-0.03106,0.69486
0.92177,0.39515,0.54488,0.38791,0.41195
0.72077,0.18361,0.45547,0.40317,0.48124
0.59613,0.32215,0.33012,0.33505,0.54234
0.90611,0.32863,0.46255,0.48512,0.33121
0.88097,0.28601,0.31253,0.40082,0.25489
0.66125,0.092506,0.44483,0.37833,0.2975
0.45827,0.47699,0.66122,0.92655,0.31838
0.85905,0.33806,0.57747,0.28882,0.21486
0.79096,0.21525,0.42617,0.32104,0.44444
0.62428,0.26133,0.50124,0.34892,0.43266
0.93257,0.10489,0.5164,0.43952,0.22283
0.89606,0.14927,0.83524,0.30971,0.79435
0.84045,0.23071,0.37587,0.48101,0.33594
0.83711,0.22073,0.40533,0.47271,0.42511
0.62554,0.17732,0.56397,0.38373,0.32382
1.0471,0.48838,0.58212,0.14855,0.20058
0.92079,0.21599,0.52059,0.31281,0.22075
0.91318,0.065285,0.27896,0.27353,0.36636
0.82824,0.16262,0.4405,0.47636,0.48329
0.78036,0.20124,0.41033,0.41422,0.37578
0.79818,0.18682,0.39503,0.3978,0.36643
0.81027,0.21528,0.38398,0.41093,0.3932
0.75645,0.22465,0.48076,0.4212,0.41399
0.78149,0.25708,0.3985,0.38754,0.43517
0.82743,0.079174,0.1508,0.29541,0.0087849
0.8906,0.3268,0.62812,0.70167,0.16954
0.84,0.16693,0.41297,0.41759,0.34213
0.93327,0.2046,0.31978,0.53992,0.47373
0.98579,0.279,0.2539,0.6082,0.51451
0.87367,0.26922,0.46619,0.25934,0.43524
0.75917,0.18901,0.378,0.40747,0.37193
0.74685,0.34622,0.59706,0.87641,-0.25298
0.74781,0.25772,0.44998,0.34723,0.42782
0.725,0.27414,0.4315,0.27961,0.39732
0.80515,0.218,0.40519,0.40251,0.39802
0.7824,0.19233,0.41161,0.4146,0.37876
0.75651,0.14041,0.49953,0.44798,0.2877
0.84807,0.13307,0.35948,0.342,0.30277
0.75836,0.23506,0.41049,0.4437,0.339
0.75474,0.18155,0.38406,0.37381,0.33819
0.6056,0.078676,0.24731,0.41851,0.21925
0.97583,-0.004614,0.54702,0.23459,0.37757
0.77024,0.16867,0.30763,0.45632,0.18657
0.82693,0.18145,0.40199,0.39917,0.40767
0.73178,0.032782,0.48976,0.48737,0.20068
0.84304,0.27864,0.39307,0.28416,0.41116
0.81487,0.15169,0.36083,0.4079,0.40483
0.79278,0.26118,0.31407,0.49911,0.41728
0.79809,0.19452,0.4117,0.40621,0.39149
0.82088,0.15394,0.43758,0.43916,0.36752
0.75036,0.21346,0.42504,0.42043,0.37791
0.7373,0.32546,0.54102,0.44476,0.27093
0.66759,0.17617,0.52157,0.38863,0.43147
0.76905,0.1996,0.40515,0.40625,0.39727
0.76484,0.20149,0.40277,0.41077,0.39416
0.75392,0.21403,0.41033,0.42352,0.40584
0.73464,0.2486,0.39026,0.47634,0.36535
0.97797,0.43692,0.63092,0.36076,0.17457
0.81838,0.064858,0.26676,0.51327,0.27252
0.60444,0.26507,0.52243,0.40067,0.38829
0.74865,0.18807,0.35862,0.43596,0.36891
0.85269,0.066671,0.21871,0.50953,0.37503
0.80684,0.2643,0.31996,0.31131,0.26901
0.82855,0.24154,0.39181,0.38333,0.36595
0.80924,0.16959,0.48524,0.43099,0.31509
0.83783,-0.034944,0.49318,0.58942,0.46544
0.77658,0.19701,0.41544,0.41009,0.37587
0.78467,0.21437,0.4181,0.38121,0.37169
0.61967,0.37733,0.31484,0.26311,0.53658
0.67898,0.059176,0.25715,0.50983,0.44813
0.67057,0.37971,0.30546,0.40341,0.65488
0.77963,0.18296,0.42811,0.42871,0.38644
0.72263,0.17374,0.49052,0.38694,0.45325
0.74024,0.23894,0.46984,0.49856,0.4396
0.85958,0.12083,0.43532,0.45861,0.31805
0.71973,0.37841,0.31577,0.57571,0.49107
0.79152,0.29976,0.51539,0.52067,0.3124
0.76058,0.16923,0.39831,0.43192,0.40347
0.76412,0.2387,0.37153,0.48856,0.4274
0.88831,0.40141,0.27787,0.62493,0.44219
0.62547,0.15705,0.46134,0.56614,0.32734
0.78534,0.19701,0.41749,0.41593,0.37159
0.75351,0.23216,0.34914,0.40414,0.26651
0.80255,0.30085,0.60592,0.48566,0.50106
0.78804,0.19925,0.42005,0.41779,0.3817
0.65332,0.22773,0.51367,0.29872,0.48397
0.78936,0.1528,0.40714,0.42584,0.34183
0.47981,0.62491,0.9069,0.57411,0.34572
0.64272,0.079582,0.41249,0.3815,0.34423
0.79921,0.18735,0.42364,0.38483,0.41133
0.85828,0.40989,0.49256,0.38298,0.1776
0.88597,0.19725,0.49568,0.22324,0.58201
0.77678,0.19489,0.41524,0.40593,0.37989
0.82531,0.22863,0.45947,0.41581,0.32454
0.83663,0.18402,0.37114,0.42964,0.46534
0.82582,0.26532,0.47887,0.50782,0.19479
0.83047,0.15482,0.52129,0.28251,0.236
0.82055,0.1528,0.36222,0.47787,0.437
0.8242,0.069491,0.40711,0.5359,0.5013
0.53904,-0.038636,0.17228,0.40062,0.39273
0.74406,0.18211,0.33701,0.55925,0.34107
0.73861,0.2459,0.43749,0.40638,0.35257
0.71815,0.20399,0.35644,0.42772,0.36156
0.79089,0.19538,0.42534,0.39059,0.39961
0.63508,0.3098,0.27574,0.52776,0.40371
0.69332,0.01972,0.21,0.20968,0.55378
0.72748,0.12444,0.41665,0.46908,0.45219
0.80769,0.14917,0.44313,0.39942,0.31628
0.67374,0.19384,0.49084,0.41748,0.37477
0.8729,0.21969,0.41629,0.37084,0.43048
0.75381,0.15959,0.46014,0.47896,0.38294
0.85076,0.022344,0.51761,0.48017,0.51751
0.78463,0.20259,0.42454,0.41718,0.37922
0.80682,-0.0032,0.51912,0.5,0.4617
0.82045,0.12781,0.37066,0.34361,0.3621
0.68846,0.30066,0.43871,0.53881,0.35791
0.76633,0.13904,0.40285,0.47733,0.33384
0.8311,0.18048,0.60683,0.6322,0.35709
0.65683,0.18901,0.25335,0.35522,0.28841
0.78118,0.19901,0.41022,0.41955,0.38494
0.87211,0.16692,0.52087,0.35982,0.45024
0.59359,0.47305,0.15323,0.37171,0.59716
1.095,-0.20726,0.67106,0.39603,0.36029
0.81285,0.26247,0.45494,0.45172,0.43452
0.79696,0.12382,0.44081,0.44407,0.35339
0.78837,0.21288,0.40565,0.40067,0.3943
0.58921,0.13271,0.50541,0.34721,0.52615
0.85432,0.11045,0.23024,0.36923,0.39229
0.77444,0.049567,0.3562,0.26842,0.37831
0.91632,0.038052,0.54372,0.41606,0.37675
0.81897,0.060658,0.48692,0.3606,0.35759
0.67703,0.25066,0.50969,0.51489,0.46558
0.69397,0.26818,0.44764,0.34671,0.36186
0.72857,0.30283,0.39147,0.37083,0.44357
0.89777,0.070003,0.2316,0.31291,0.33936
0.80899,0.17079,0.45353,0.38041,0.34006
0.70518,0.27855,0.50327,0.44382,0.32118
0.79662,0.16677,0.37892,0.42719,0.29063
0.75541,0.33958,-0.10362,-0.0056779,0.47513
0.64506,0.21814,0.29811,0.30467,0.39374
0.74193,0.20119,0.40212,0.34923,0.45005
0.79146,0.23803,0.3811,0.39299,0.413
0.82767,0.25815,0.42016,0.3821,0.41127
0.76377,0.17763,0.40056,0.40115,0.37337
0.76926,-0.015196,0.63562,0.33925,0.10264
0.82063,0.15386,0.38338,0.42678,0.46898
0.62086,0.11428,0.40657,0.36643,0.49473
0.83689,0.23115,0.35296,0.43606,0.36511
0.77056,0.21365,0.43527,0.44763,0.36851
0.82075,0.1844,0.43773,0.44271,0.37541
0.55863,0.023476,0.56711,0.2463,0.14659
0.82367,0.22535,0.48786,0.42411,0.44768
0.69108,0.31401,0.29255,0.41726,0.4478
0.78077,0.20305,0.42036,0.40893,0.37299
0.87857,0.29686,0.3892,0.49026,0.29381
0.79788,0.10306,0.3155,0.42789,0.41312
0.63928,0.11115,0.39041,0.47746,0.3383
0.94162,0.35151,0.47932,0.45758,0.37739
0.82989,0.26181,0.38279,0.40649,0.38468
0.78057,0.20026,0.4147,0.41005,0.3783
0.89522,0.22986,0.2469,0.34821,0.47695
0.61897,0.13335,0.26111,0.30795,0.28645
0.79566,0.1743,0.41964,0.40099,0.37715
0.73385,0.20647,0.36422,0.5117,0.28091
0.59407,0.45847,0.57385,0.056681,0.39571
0.84782,0.20821,0.43549,0.30018,0.39819
0.77864,0.27423,0.34045,0.32605,0.41346
0.83201,0.089233,0.40182,0.51198,0.22495
0.78029,0.19875,0.41296,0.41113,0.3794
0.62656,0.32495,0.42533,0.4482,0.42238
0.84652,0.1711,0.49237,0.34596,0.32564
0.76845,-0.025273,0.38172,0.4261,0.47901
0.80112,0.22546,0.40643,0.40899,0.35441
0.66616,0.0053957,0.51101,0.47567,0.43906
0.72167,0.12147,0.42953,0.4472,0.37607
0.86203,0.32225,0.49177,0.43242,0.57715
0.78512,0.21338,0.3585,0.49177,0.46985
0.75802,0.21449,0.41474,0.39776,0.38206
0.72556,0.28068,0.66735,0.30602,0.32173
0.90213,0.26477,0.40469,0.53416,0.33475
0.80926,0.17648,0.56655,0.25883,0.26175
0.72963,0.43768,0.41426,0.5712,0.46825
0.72021,0.23402,0.41485,0.34148,0.30925
0.89321,0.1473,0.34461,0.48034,0.15965
0.78938,0.24399,0.42039,0.39993,0.34265
0.79266,0.27188,0.36306,0.45603,0.37222
0.81197,0.20332,0.44792,0.46582,0.37085
0.6647,0.033062,0.40036,0.27572,0.48854
0.82445,0.38279,0.26681,0.32798,0.59187
0.74006,0.14383,0.39311,0.47685,0.39865
0.85738,0.44841,0.52997,0.17062,0.45893
0.79611,0.20096,0.40227,0.40916,0.39529
0.83012,0.19129,0.37267,0.46663,0.44687
0.78093,0.1823,0.39299,0.41853,0.39909
0.77737,0.074617,0.20265,0.49423,0.60707
0.48756,-0.08808,0.49137,0.30822,0.50955
0.74733,0.22814,0.40002,0.34345,0.34704
0.72348,0.27467,0.44953,0.33889,0.35557
0.73943,0.19423,0.49397,0.34184,0.35235
0.79738,0.21673,0.45329,0.37323,0.35291
0.78218,0.20216,0.41211,0.41525,0.38049
0.78551,0.20776,0.41414,0.42178,0.37417
0.75136,0.18428,0.40129,0.38871,0.40343
0.7364,0.20086,0.44872,0.43234,0.32608
0.81202,0.26017,0.43515,0.37117,0.34413
0.71606,0.1135,0.46862,0.36428,0.42598
0.85687,0.11639,0.40173,0.5514,0.40737
0.58279,-0.077964,0.56043,0.15329,0.46215
0.77915,0.19336,0.41767,0.4062,0.38526
0.78651,0.13535,0.37457,0.28107,0.32427
0.69771,0.22549,0.31246,0.26423,0.3372
0.64467,-0.032829,0.51773,0.3369,0.29154
0.95409,0.13269,0.3067,0.59066,0.34405
0.75179,0.27062,0.33162,0.38169,0.4189
0.87615,0.1907,0.45098,0.21784,0.34151
0.88771,0.16298,0.40688,0.35129,0.48454
0.81082,0.19843,0.43983,0.39103,0.41654
0.87553,0.085246,0.42516,0.50997,0.4395
0.7278,0.14015,0.46912,0.48191,0.42294
0.73153,0.23577,0.43512,0.35526,0.4015
0.81908,0.51749,0.73723,0.20402,0.155
0.8211,0.21344,0.3369,0.38932,0.41869
0.79724,0.26742,0.45571,0.47276,0.34936
0.7463,0.14524,0.44717,0.41678,0.4264
0.80838,0.23283,0.41314,0.41865,0.34908
0.52888,0.043435,0.51804,0.35606,0.4974
0.78929,0.26122,0.58144,0.50197,0.27133
0.73942,0.20253,0.49258,0.31616,0.34249
0.7692,0.20937,0.40761,0.42506,0.42156
0.79622,0.17887,0.36152,0.37823,0.32948
0.84413,0.11761,0.30859,0.44405,0.37291
0.82197,0.093528,0.57665,0.54641,0.13836
0.80653,0.21924,0.39793,0.4074,0.5029
0.53745,0.27433,0.30224,0.1167,0.18475
0.78829,0.20426,0.40521,0.3949,0.37956
0.78348,0.21611,0.42965,0.4154,0.3911
0.81372,0.28823,0.35164,0.45146,0.30612
0.77763,0.19433,0.40965,0.40618,0.37887
1.0365,0.06296,0.34297,0.43964,0.14137
0.76246,0.095905,0.47543,0.51294,0.41712
0.90105,0.39674,0.22559,0.27258,0.22138
0.92819,0.31755,0.42989,0.42513,0.3246
0.74275,0.26154,0.45695,0.35592,0.39129
0.76348,0.1743,0.4048,0.42317,0.40174
0.68455,0.36914,0.53754,0.53181,0.23895
0.83033,-0.12146,0.84746,-0.053556,0.044853
0.77433,0.19982,0.41501,0.41679,0.38014
0.49563,0.081373,0.36382,0.45558,0.73384
0.77778,0.19157,0.40068,0.38371,0.40424
0.68837,0.20403,0.53707,0.30607,0.45276
0.71623,0.35627,0.2292,0.51819,0.46487
0.72753,0.32868,0.79012,0.27437,0.18663
0.85188,0.16173,0.40806,0.41532,0.35427
0.70373,0.32121,0.50253,0.4637,0.48535
0.72352,0.17407,0.48756,0.38634,0.41278
0.68548,0.15788,0.4916,0.50933,0.43073
0.76933,0.19149,0.40644,0.40114,0.37204
0.84871,0.15547,0.36635,0.3436,0.31355
0.79753,0.18615,0.41799,0.39898,0.40335
0.78191,0.20208,0.41486,0.40855,0.37562
0.82217,0.18781,0.4062,0.3211,0.29557
0.78604,0.24353,0.47555,0.43113,0.37327
0.72553,0.2553,0.4783,0.43002,0.44509
0.79872,0.15583,0.37318,0.42218,0.35223
0.77069,0.067299,0.49452,0.50074,0.3321
0.57769,0.23663,0.54026,0.43869,0.28876
0.74949,0.16202,0.39629,0.39585,0.36185
0.79365,0.21642,0.42728,0.41745,0.35992
0.84492,0.15821,0.35775,0.38378,0.46059
0.86511,0.28712,0.31493,0.43527,0.38207
1.0071,0.39519,0.65391,0.26621,0.59324
0.78402,0.19599,0.41911,0.41537,0.38247
0.67023,0.042107,0.56187,0.56196,0.4365
0.84696,0.12602,0.27147,0.15177,0.3993
0.66897,0.21576,0.72643,0.1495,0.10063
0.78287,0.20072,0.41471,0.4109,0.37773
0.70565,0.20423,0.48242,0.43681,0.41534
0.62376,0.17923,0.50859,0.3849,0.44412
0.78429,0.20723,0.42287,0.40582,0.38486
0.96887,0.13912,0.53657,0.37242,0.25546
0.73052,0.14988,0.32507,0.21294,0.34472
0.78026,0.12442,0.19158,0.27503,0.50261
0.73439,0.27528,0.53305,0.49598,0.42958
0.72532,0.35797,0.39931,0.38281,0.48037
0.82267,0.20502,0.43619,0.49954,0.45006
0.72428,0.29151,0.38635,0.47494,0.36709
0.68412,0.11978,0.34901,0.31162,0.28913
0.73093,0.18408,0.48296,0.42131,0.36756
0.78233,0.20808,0.41652,0.39746,0.3891
0.74205,0.18915,0.45858,0.46754,0.42293
0.80345,0.29634,0.46915,0.35996,0.40202
0.81898,0.17034,0.43745,0.42796,0.39426
0.85303,0.29207,0.40078,0.27822,0.2859
0.69687,0.23382,0.30411,0.46143,0.28533
0.57552,0.035046,0.46914,0.39705,0.489
0.69594,0.10831,0.27027,0.34738,0.34052
0.51616,-0.11267,0.12643,0.4715,0.10504
0.77682,0.19872,0.41318,0.41051,0.37721
0.74606,0.1912,0.34116,0.44481,0.31233
0.78114,0.20117,0.41364,0.40931,0.37909
0.88664,0.22978,0.45475,0.31128,0.3961
0.70182,0.25137,0.51047,0.398,0.36289
0.76888,0.15121,0.41267,0.33996,0.38416
0.80464,0.1964,0.50511,0.44989,0.41411
0.84031,0.20822,0.3541,0.38032,0.41077
0.62569,0.044152,0.67159,0.42498,0.64172
0.70718,0.25645,0.38877,0.45788,0.30112
0.8033,0.21558,0.4291,0.39462,0.38967
0.75695,0.21308,0.48634,0.39342,0.33715
0.78171,0.20111,0.41567,0.41072,0.38092
0.74382,0.18604,0.53446,0.40391,0.25081
0.66622,0.20738,0.51716,0.3609,0.39923
0.66325,0.36942,0.42808,0.54287,0.39496
0.83803,0.11099,0.35362,0.3791,0.36247
0.53005,0.067801,0.2892,0.76533,0.13011
1.1168,0.029807,0.71255,0.068885,0.2026
0.48319,0.15247,0.44653,0.28978,0.25338
0.77114,0.20872,0.42069,0.39924,0.38238
0.7897,0.23677,0.40801,0.39558,0.36995
0.59765,0.2027,0.39859,0.49919,0.13374
0.80998,0.10439,0.31602,0.47024,0.27034
0.80231,0.17593,0.43805,0.41182,0.35573
0.67238,0.29961,0.40611,0.46362,0.45201
0.75252,0.2654,0.36825,0.49847,0.27147
0.58277,0.13347,0.11514,0.61058,0.040133
0.68474,0.31769,0.43883,0.40012,0.30779
0.81217,0.22621,0.3827,0.43244,0.34369
0.82916,0.16349,0.36724,0.32268,0.2991
0.73073,0.24983,0.41577,0.46953,0.29034
0.73997,0.25591,0.47034,0.41355,0.36706
0.74663,0.31131,0.54106,0.43288,0.20273
0.78043,0.20545,0.41304,0.38486,0.35954
0.73781,0.083954,0.4242,0.48572,0.35221
0.74791,0.3061,0.25077,0.51731,0.5872
0.85926,0.1412,0.35398,0.38662,0.41031
0.81152,0.2085,0.38506,0.38991,0.40868
0.7067,0.24165,0.46131,0.3589,0.33519
0.87657,0.23529,0.47329,0.30877,0.45052
0.67883,0.29906,0.37888,0.49909,0.33677
0.84118,-0.0009875,0.27433,0.2164,0.52628
0.75163,0.24972,0.41319,0.38311,0.29788
0.78034,0.19899,0.41337,0.41149,0.3789
0.80636,0.17855,0.40604,0.37366,0.36977
0.74046,0.16344,0.35725,0.48901,0.29871
0.80479,0.1979,0.49087,0.46064,0.44887
1.1344,0.32835,0.096121,0.48413,0.17781
0.79857,0.14936,0.44589,0.39296,0.4676
0.79947,0.26032,0.48419,0.27738,0.33764
0.80711,0.18762,0.41083,0.41578,0.35376
0.77198,0.066642,0.64511,0.18396,0.52263
0.75264,0.21068,0.34854,0.36952,0.39677
0.75463,0.2593,0.33857,0.37844,0.42702
0.79996,0.13446,0.39854,0.43039,0.44332
0.86431,0.13236,0.46754,0.45405,0.45798
0.74344,0.22561,0.43939,0.4349,0.37035
0.76716,0.22355,0.35496,0.45291,0.32158
0.77941,0.19751,0.41337,0.41063,0.37895
0.7704,0.18309,0.42778,0.43146,0.39982
0.74287,0.14303,0.27028,0.32768,0.43302
0.55104,-0.0014237,-0.020932,0.011203,0.22378
0.72849,0.27359,0.56335,0.29779,0.2164
0.72005,0.23326,0.45884,0.34418,0.39636
0.80701,0.18598,0.40137,0.39518,0.36804
0.76618,0.23895,0.41116,0.35938,0.3982
0.79543,0.14796,0.35689,0.48025,0.35711
0.78139,0.21378,0.39999,0.42898,0.37745
0.73981,0.43635,0.52885,0.28234,0.12372
1.0569,0.44873,0.31999,0.70814,0.024664
0.67906,0.082425,0.40021,0.42874,0.30797
0.5683,0.17747,0.38453,0.53062,0.3687
0.8093,0.20949,0.43555,0.37302,0.33925
0.89202,-0.2,0.41002,0.19,-0.0055454
0.95132,0.29666,0.91384,0.46426,0.3911
0.73024,0.22379,0.44211,0.41616,0.4124
0.78685,0.2574,0.42098,0.54485,0.27538
0.76849,0.14687,0.3567,0.3986,0.34357
0.77987,0.16854,0.4053,0.46598,0.28974
0.61574,0.41501,0.46093,0.22301,0.24325
0.79603,0.23554,0.41097,0.43265,0.37837
0.81266,0.10704,0.50009,0.41953,0.30402
0.92352,0.091491,0.36725,0.49567,0.41239
0.72587,0.16863,0.44716,0.36645,0.42949
0.66149,0.22351,0.36912,0.41635,0.31709
0.77571,0.19293,0.44566,0.37269,0.39354
0.81614,0.16088,0.43432,0.38297,0.35818
0.83627,0.17509,0.39628,0.48139,0.26537
0.78612,0.22742,0.34073,0.40031,0.47352
1.0196,0.40072,0.16632,0.40121,0.33189
0.78315,0.20962,0.4232,0.41273,0.39089
0.81659,0.19014,0.44909,0.36728,0.37467
0.69148,0.22317,0.16059,0.64445,0.096965
0.83143,0.2239,0.42821,0.22905,0.36057
0.9804,0.29935,0.37903,0.3104,0.35714
0.90746,0.24735,0.42017,0.41001,0.50652
0.70739,0.26777,0.33991,0.35664,0.23932
0.79773,0.19134,0.42045,0.45162,0.39987
0.83326,0.21162,0.38951,0.4497,0.37428
0.8484,0.47894,0.25695,0.54803,0.19819
0.74822,0.20717,0.40861,0.44792,0.37682
0.82916,0.52532,0.7214,0.58603,0.59648
0.75826,0.24003,0.45627,0.36766,0.33939
0.70916,0.15575,0.47504,0.34494,0.47186
0.80084,0.23109,0.45183,0.38091,0.33549
0.79809,0.31685,0.26317,0.50439,0.23602
0.71202,0.11316,0.4234,0.36585,0.34352
0.79578,0.1991,0.42961,0.42758,0.39632
0.78413,0.20201,0.41633,0.41573,0.37794
0.88328,0.27582,0.3727,0.67794,0.44669
0.51004,0.11468,0.042907,0.69847,0.02851
0.76273,0.10564,0.3268,0.46905,0.51199
0.77904,0.19539,0.41451,0.415,0.37317
0.70464,0.15989,0.34366,0.38495,0.34295
0.80447,0.21632,0.38789,0.38483,0.39286
0.80129,0.18134,0.38666,0.38234,0.37218
0.76741,0.072954,0.16204,-0.038091,0.49035
0.82372,0.24964,0.49135,0.47063,0.41112
0.68593,0.055114,0.527,0.42278,0.34506
0.78204,0.19955,0.41422,0.40953,0.37905
0.75204,0.30223,0.4818,0.33623,0.28146
0.88783,-0.030902,0.52757,0.62916,0.57719
0.60021,0.22704,0.21564,0.22683,0.42232
0.80203,0.20509,0.41841,0.41681,0.37302
0.73811,0.18929,0.39895,0.37832,0.43384
0.83778,0.13103,0.35644,0.46173,0.32598
0.81508,0.17348,0.37649,0.38297,0.39745
0.77076,0.19911,0.41699,0.36822,0.41673
0.90554,0.28341,0.47506,0.41072,0.49555
0.90286,0.34099,0.51335,0.52623,0.3955
0.69059,0.21338,0.49852,0.40354,0.28737
0.86025,-0.015477,0.49464,0.11812,0.41979
0.70444,0.22401,0.33244,0.36717,0.39387
0.62657,0.1929,0.46929,0.4306,0.51299
0.75191,0.22159,0.42055,0.39406,0.35934
0.88346,0.30412,0.48625,0.51242,0.3448
0.79177,0.23054,0.44392,0.36669,0.38883
0.79507,0.19356,0.40979,0.41671,0.37555
0.81733,0.18882,0.48993,0.36432,0.38727
0.83128,0.19309,0.43685,0.45032,0.37001
0.70223,0.12601,0.39759,0.40894,0.50461
0.78446,0.20279,0.41171,0.40931,0.37524
0.78376,0.19552,0.41584,0.41387,0.37809
0.79336,0.18562,0.40805,0.41784,0.39281
0.91849,0.0049256,0.44764,0.40925,0.42475
0.76507,0.21252,0.41809,0.37313,0.41409
0.90211,0.28502,0.54298,0.29423,0.41239
0.78051,0.19399,0.41543,0.41437,0.37411
0.58024,0.15127,0.50115,0.49383,0.38931
0.65015,0.18093,0.41724,0.49133,0.51469
0.80524,0.19812,0.42521,0.43094,0.3531
0.72673,0.19391,0.45752,0.44304,0.33916
0.76141,0.22791,0.50837,0.36184,0.29069
0.79073,0.18156,0.41287,0.38661,0.37684
0.75403,0.19135,0.4029,0.35967,0.42261
0.77841,0.22335,0.39108,0.4271,0.39357
0.77357,0.20232,0.42493,0.40202,0.36641
0.77659,0.088225,0.20787,0.49803,0.3688
0.6614,0.35066,0.51922,0.34006,0.22787
0.81945,0.096644,0.23949,0.27774,0.20043
0.98324,0.13921,0.42592,0.61043,0.53124
0.7733,0.19691,0.41257,0.41058,0.38466
0.72033,0.18323,0.4811,0.47728,0.30608
0.7743,0.21788,0.40155,0.41995,0.40213
0.81582,0.25608,0.42075,0.56167,0.22601
0.78011,0.19916,0.41252,0.41076,0.37778
0.9218,0.26857,0.41547,0.52812,0.3053
0.77636,0.16501,0.44915,0.42318,0.38217
0.86234,0.17462,0.46775,0.49624,0.35091
0.73752,0.20395,0.42173,0.38294,0.39951
0.75564,0.12222,0.41923,0.39536,0.35246
0.92185,0.099527,0.52441,0.70734,0.55602
0.85582,0.27592,0.30942,0.30785,0.42314
0.90145,-0.16317,0.6472,0.2309,0.49471
0.78485,0.20544,0.4212,0.42077,0.37682
0.70999,-0.068164,0.57249,0.52872,0.53769
0.82793,0.12996,0.48345,0.44699,0.32088
0.73588,0.20703,0.3876,0.4119,0.32898
0.62437,0.1085,0.27567,0.52116,0.42625
1.012,0.1728,0.38301,0.15827,0.22295
0.70259,0.18074,0.48519,0.38097,0.36538
0.73632,0.30146,0.44373,0.37192,0.32717
0.79076,0.23594,0.36028,0.52374,0.77138
0.75546,-0.15218,0.29611,0.25886,0.28561
0.78835,0.20646,0.4237,0.41742,0.37881
0.73313,0.40676,0.59832,0.56159,0.41116
0.78228,0.20185,0.40874,0.40683,0.37829
0.77397,0.20357,0.40595,0.43122,0.37449
0.68809,0.26962,0.48674,0.45584,0.40518
0.86879,0.17015,0.32999,0.26881,0.22538
0.84695,0.18209,0.37529,0.2946,0.28452
0.7265,0.1725,0.38725,0.50179,0.38442
0.77928,0.18019,0.42952,0.39575,0.38444
0.99295,0.4095,0.21918,0.5076,0.39601
0.73741,0.24815,0.41324,0.46017,0.41827
0.76908,0.21306,0.40761,0.40155,0.38097
0.93472,0.30914,0.28729,0.36467,0.31668
0.91108,0.26568,0.5693,0.44058,0.43133
0.77499,0.19167,0.4129,0.41391,0.38241
0.7622,0.29113,0.29874,0.2323,0.46744
0.78412,0.19421,0.41865,0.40704,0.37988
0.90078,0.0075294,0.19261,0.40161,0.29423
0.80123,0.21827,0.44125,0.38609,0.36598
0.78372,0.1936,0.43939,0.35035,0.3175
0.94261,0.17767,0.44749,0.21176,0.54668
0.67875,0.094873,0.39657,0.47413,0.27237
0.82658,0.22159,0.47842,0.3857,0.33213
0.89558,0.26193,0.42968,0.62656,0.24882
0.75065,0.14079,0.46766,0.35423,0.42476
0.80073,0.060969,0.41527,0.52235,0.43525
0.82359,0.17916,0.39626,0.429,0.37906
0.78482,0.20339,0.4117,0.40277,0.38656
0.67275,0.36218,0.18441,0.41705,0.14097
0.859,0.4059,0.48661,0.52847,0.61896
0.88979,0.34759,0.30671,0.58341,0.46102
0.72505,0.19537,0.32281,0.35766,0.29735
0.77252,0.19311,0.4319,0.41927,0.36388
0.68985,0.18663,0.43418,0.44555,0.44695
0.60357,-0.073788,0.56181,0.47185,0.62464
0.74437,0.16423,0.45839,0.41836,0.3907
0.81391,0.20852,0.417,0.42578,0.41289
0.67247,0.28935,0.52451,0.55974,0.71034
0.86714,0.25411,0.40025,0.36648,0.28857
